dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAfterWakeup_log1p_resid,CVD3_O15467,0.05157350541208095,1.8973461215405198,0.058115837076275136,872.0,872,0.009558045139862026,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_O15467 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_O75594,0.005112217082199173,0.16091993730710266,0.8721941205143766,872.0,872,0.005456353190485763,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_O75594 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,CVD3_O95998,0.0009168584891022218,0.021959020835239238,0.9824857203111672,872.0,872,0.005427066572814332,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_O95998 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,CVD3_P00533,0.07068572230243056,1.185861126985272,0.23600354262258055,872.0,872,0.007044541112623981,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P00533 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P00749,-0.043098265419514545,-1.2986237849868891,0.19441996186347368,872.0,872,0.0073662572127451975,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P00749 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P00750,-0.013278646562202113,-1.2117815294935064,0.22592769653796177,872.0,872,0.007115926091553648,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P00750 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P01130,-0.002774312611887573,-0.09376233692781698,0.9253197140089178,872.0,872,0.005436642469206832,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P01130 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
sleep_minutesAfterWakeup_log1p_resid,CVD3_P01589,-0.031162705807439472,-0.8933963332877104,0.37189903112144784,855.0,855,0.00634023829453656,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P01589 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P02144,-0.037845853108867164,-1.212206788362693,0.22576499358571206,872.0,872,0.007117110040020025,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P02144 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.947584143713355
sleep_minutesAfterWakeup_log1p_resid,CVD3_P02452,0.005712910899959588,0.14104079039496245,0.8878706326536232,872.0,872,0.0054494356573561165,,sleep_minutesAfterWakeup_log1p_resid ~ CVD3_P02452 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + fitbit_dip_minus_proteomics_dip,0.9976151056883023
