dependent_feature,independent_feature,beta,t_statistic,p,n_train,n_test,r2_train,r2_test,formula,q
sleep_minutesAsleep_log1p_resid,CVD2_P01241,4.294974012623582e-05,0.015712295948347742,0.9874694445215637,583.0,583,0.09955779719120894,,sleep_minutesAsleep_log1p_resid ~ CVD2_P01241 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9960113915795916
sleep_minutesAsleep_log1p_resid,CVD2_P01730,0.02812428764278409,2.026683389415402,0.04316229784583515,583.0,583,0.10603345262130326,,sleep_minutesAsleep_log1p_resid ~ CVD2_P01730 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P01833,0.003866153320229755,0.1150305194066895,0.9084616554664251,583.0,583,0.09957841817700364,,sleep_minutesAsleep_log1p_resid ~ CVD2_P01833 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P02760,0.0528662239185993,1.9037662222091012,0.05744663724253716,583.0,583,0.10527657483090125,,sleep_minutesAsleep_log1p_resid ~ CVD2_P02760 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P04179,0.014165607420035375,0.727928544512558,0.46695781965913996,583.0,583,0.10039811239359686,,sleep_minutesAsleep_log1p_resid ~ CVD2_P04179 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P04792,0.012998835395836322,0.8500955530614283,0.39563077944737546,583.0,583,0.10070359163099896,,sleep_minutesAsleep_log1p_resid ~ CVD2_P04792 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P05231,0.00023089262063054897,0.030409266964211527,0.975751354891912,583.0,583,0.09955887366615845,,sleep_minutesAsleep_log1p_resid ~ CVD2_P05231 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9960113915795916
sleep_minutesAsleep_log1p_resid,CVD2_P06858,0.0013303103086838822,0.11725322237411538,0.9067009135678674,583.0,583,0.09957923806126467,,sleep_minutesAsleep_log1p_resid ~ CVD2_P06858 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P07204,-0.0009256532475348982,-0.06304447117759172,0.9497533099794369,583.0,583,0.09956371708728473,,sleep_minutesAsleep_log1p_resid ~ CVD2_P07204 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.9960113915795916
sleep_minutesAsleep_log1p_resid,CVD2_P07585,-0.02279135589272679,-1.3495251117110887,0.17770693658576814,583.0,583,0.10244038880769213,,sleep_minutesAsleep_log1p_resid ~ CVD2_P07585 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P07711,-0.004876548240891666,-0.5218898381609998,0.6019508431185804,583.0,583,0.09998974181040154,,sleep_minutesAsleep_log1p_resid ~ CVD2_P07711 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P09237,0.0010442579970250123,0.13017102542761064,0.8964772849060336,583.0,583,0.09958431357936148,,sleep_minutesAsleep_log1p_resid ~ CVD2_P09237 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P09341,-0.0066578993255192,-1.0859236762886786,0.2779742187568801,583.0,583,0.10142623291060704,,sleep_minutesAsleep_log1p_resid ~ CVD2_P09341 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
sleep_minutesAsleep_log1p_resid,CVD2_P09601,0.002676524768110934,0.22075999477530076,0.8253587841997998,583.0,583,0.0996347936255979,,sleep_minutesAsleep_log1p_resid ~ CVD2_P09601 + age + BMI_CALC + PC1 + PC2 + PC3 + C(sex) + C(any_mental_health_self_anytime_before) + C(any_sleep_disorder_self_anytime_before) + C(mental_health_gut_sleep_q_vendor) + fitbit_dip_minus_proteomics_dip + activities_activityCalories_resid + activities_steps_resid + activities_floors_resid + avg_stress,0.995799707266708
