feature_set,sleep_feature,cv_id,n_test,r2
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,1,367,-0.13119349533654812
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,2,367,-0.11958544290481266
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,3,367,-0.04135503531976781
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,4,368,-0.05374668976342267
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,5,367,-0.12869228611936867
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,6,367,-0.06855590459575733
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,7,367,-0.10518052748502793
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,8,368,-0.09745998604167205
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,9,367,-0.05567940677253458
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,10,367,-0.11131510329509098
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,11,367,-0.09735956182073902
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,12,368,-0.0630771476886689
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,13,367,-0.046099691418537425
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,14,367,-0.07413933536998196
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,15,367,-0.13710641517507716
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,16,368,-0.11593170921607943
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,17,367,-0.08591251158524149
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,18,367,-0.06330380640232236
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,19,367,-0.04447038501579814
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,20,368,-0.07731959442590175
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,21,367,-0.07378299031477065
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,22,367,-0.061143556543581834
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,23,367,-0.10667914182374183
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,24,368,-0.037846297491753056
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,25,367,-0.14081842845735482
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,26,367,-0.08003440717164101
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,27,367,-0.1058067535395939
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,28,368,-0.03709974074901168
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,29,367,-0.13498824879545945
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,30,367,-0.09123318734283115
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,31,367,-0.09436844076927953
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,32,368,-0.08395181053110568
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,33,367,-0.06836933482705598
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,34,367,-0.09537949408834012
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,35,367,-0.04859778648824298
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,36,368,-0.07665123823541875
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,37,367,-0.07900624323916428
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,38,367,-0.04138000745182602
all_features_minus_activity,sleep_minutesAfterWakeup_log1p_resid_rf_vendor_only_resid,39,367,-0.15873285383332036
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,0,225,-0.002009206152195908
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,1,225,-0.03397185799817448
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,2,224,0.012743656398886527
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,3,224,0.023746628991942464
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,4,225,0.02941752390820762
all_features_minus_activity,sleep_minutesAsleep_log1p_resid_rf_vendor_only_resid,5,225,-0.03263734732139767
